巴西,瑞士,荷蘭,印尼,丹麥,波蘭,韓國,英屬開曼群島,馬來西亞,柬埔寨,百慕達,阿拉伯聯合大公國,泰國,寮國,塞席爾,汶萊,西班牙,法國,越南,阿根廷,鄉鎮市區,義大利,菲律賓,貝里斯,香港,所在縣市,模里西斯,英國,加拿大,日本,巴拿馬,英屬維京群島,美國,巴哈馬,墨西哥,外商個數,俄羅斯,澳大利亞,捷克,新加坡,奧地利,印度,薩摩亞,匈牙利,德國
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,土城鄉,0,0,0,0,新北市,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,新店市,0,0,0,7,新北市,0,0,0,0,1,6,8,0,0,40,0,0,0,1,0,0,7,0,2
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,三重市,0,0,0,1,新北市,0,1,0,4,0,5,11,0,0,30,0,0,0,2,0,0,3,0,0
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,板橋區,0,0,0,4,新北市,0,0,0,0,0,0,3,0,0,14,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,五股鄉,0,0,0,3,新北市,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,1,0,0
0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,汐止區,0,0,0,8,新北市,3,1,1,7,0,5,7,0,0,44,0,0,0,1,0,1,1,0,2
0,0,4,0,0,0,1,5,0,0,0,0,1,0,1,0,1,1,0,0,土城區,0,0,0,6,新北市,0,3,2,6,0,10,17,0,1,67,0,1,0,3,0,2,0,0,2
0,0,5,0,0,0,4,4,3,0,1,0,0,0,0,0,0,1,0,0,新店區,0,1,0,6,新北市,2,3,0,5,0,8,16,0,0,68,0,1,1,2,0,1,2,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,三重區,0,0,0,4,新北市,0,0,0,0,0,0,6,0,0,16,0,0,0,1,0,0,3,0,1
5,0,5,4,1,0,5,8,1,0,0,0,1,0,0,1,1,3,1,0,中和區,2,0,1,13,新北市,0,7,0,7,0,10,20,0,0,123,0,1,0,5,1,0,16,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,五股工,0,0,0,1,新北市,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,北新路,0,0,1,1,新北市,0,2,0,2,0,4,3,0,0,19,1,0,0,1,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,永和市,0,0,0,0,新北市,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,中和市,0,0,0,6,新北市,2,4,0,5,0,6,13,0,0,58,0,0,0,5,0,1,8,0,3
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,土城市,0,0,0,3,新北市,0,0,0,2,0,3,3,0,0,14,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,新莊市,0,0,0,1,新北市,0,0,0,0,0,5,3,0,0,15,0,0,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,重新路,0,0,0,1,新北市,0,0,0,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,深坑鄉,0,0,0,0,新北市,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,0,0
0,1,3,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,1,五股區,1,1,0,1,新北市,1,0,0,1,0,3,8,0,1,36,0,2,0,2,0,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,中正路,0,0,0,0,新北市,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,寶興路,0,0,0,1,新北市,0,0,1,2,0,2,3,0,0,11,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,五權三,0,0,0,0,新北市,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,樹林區,0,0,0,0,新北市,1,1,0,3,0,1,3,0,0,15,0,0,0,0,0,2,1,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,汐止市,0,0,0,1,新北市,2,0,0,3,0,1,7,1,0,24,1,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,頂坪路,0,0,0,0,新北市,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,中山路,0,0,0,0,新北市,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,板橋市,0,0,0,0,新北市,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,泰山鄉,0,0,0,1,新北市,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口區,0,0,0,0,新北市,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口文,0,0,0,1,新北市,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,淡水鎮,0,0,0,0,新北市,0,0,0,1,0,3,2,0,0,8,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新台五,0,0,0,3,新北市,0,0,0,0,0,5,1,0,0,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,林口鄉,0,0,0,0,新北市,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,樹林鎮,0,0,0,0,新北市,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,光復路,0,0,0,0,新北市,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,汐止鎮,0,0,0,0,新北市,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,康寧街,0,0,0,0,新北市,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新店寶,0,0,0,0,新北市,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,深坑區,0,0,0,1,新北市,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,淡水區,0,0,0,0,新北市,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,板穚市,0,0,0,0,新北市,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,俊英街,0,0,0,0,新北市,0,0,0,0,0,3,0,0,0,6,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,新莊區,0,0,0,2,新北市,1,0,0,0,0,0,2,0,0,9,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,泰山區,0,0,0,0,新北市,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,樹林市,0,0,0,0,新北市,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
