年,地區,土地面積,年底戶數,年底人口數,戶量,人口密度
2015,臺閩地區,36194.1824,8468978,23492074,2.773897157,649.0566285
2015,臺灣地區,36013.7264,8427842,23346728,2.770190519,648.2730429
2015,北部地區,7353.3939,3961943,10587558,2.672314569,1439.819238
2015,臺北市,271.7997,1043948,2704810,2.59,9951.48
2015,新北市,2052.5667,1510900,3970644,2.63,1934.48
2015,基隆市,132.7589,150987,372105,2.46,2802.86
2015,新竹市,104.1526,157586,434060,2.75,4167.54
2015,桃園市,1220.954,750501,2105780,2.81,1724.7
2015,新竹縣,1427.5369,183110,542042,2.96,379.7
2015,宜蘭縣,2143.6251,164911,458117,2.78,213.71
2015,中部地區,10506.8763,1909625,5806552,3.040676573,552.6430344
2015,臺中市,2214.8968,927901,2744445,2.96,1239.08
2015,苗栗縣,1820.3149,184363,563912,3.06,309.79
2015,彰化縣,1074.396,381888,1289072,3.38,1199.81
2015,南投縣,4106.436,176988,509490,2.88,124.07
2015,雲林縣,1290.8326,238485,699633,2.93,542
2015,南部地區,10009.6322,2348992,6398221,2.723815577,639.2064036
2015,高雄市,2951.8524,1072939,2778918,2.59,941.41
2015,臺南市,2191.6531,672325,1885541,2.8,860.33
2015,嘉義市,60.0256,98702,270366,2.74,4504.18
2015,嘉義縣,1903.6367,181969,519839,2.86,273.08
2015,屏東縣,2775.6003,284445,841253,2.96,303.09
2015,澎湖縣,126.8641,38612,102304,2.65,806.41
2015,東部地區,8143.824,207282,554397,2.674602715,68.075759
2015,花蓮縣,4628.5714,124956,331945,2.66,71.72
2015,臺東縣,3515.2526,82326,222452,2.7,63.28
2015,福建省,180.456,41136,145346,3.533304162,805.4373365
2015,金門縣,151.656,38588,132799,3.44,875.66
2015,連江縣,28.8,2548,12547,4.92,435.66
